Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
140,1570473175806,07/10/2019 18:32:55,1570473177348,-4,07/10/2019 14:32:57,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,43,45,1,stim,Zone3,timelimit_screen,483.4470000000001,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,2480.jpg,,01F_SP_O.jpg,,,,,,,,,,
141,1570473175932,07/10/2019 18:32:55,1570473177471,-4,07/10/2019 14:32:57,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,43,45,2,fix,advancementZone,response_keyboard,115.71999965235591,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,2480.jpg,,01F_SP_O.jpg,,,,,,,,,,
142,1570473177951,07/10/2019 18:32:57,1570473178847,-4,07/10/2019 14:32:58,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,43,45,2,fix,Zone3,timelimit_screen,1499.976999999999,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,2480.jpg,,01F_SP_O.jpg,,,,,,,,,,
143,1570473178059,07/10/2019 18:32:58,1570473179330,-4,07/10/2019 14:32:59,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,41,46,1,stim,Zone3,timelimit_screen,483.3680000000022,,,0,1,0,,,1,,2,trial,,,positive,block2,5825.jpg,,AF08HAS.jpg,,,,,,,,,,
144,1570473178856,07/10/2019 18:32:58,1570473179640,-4,07/10/2019 14:32:59,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,41,46,2,fix,advancementZone,response_keyboard,307.3499999009073,positive,1,1,0,0,,,,,2,trial,,,positive,block2,5825.jpg,,AF08HAS.jpg,,,,,,,,,,
145,1570473179277,07/10/2019 18:32:59,1570473180831,-4,07/10/2019 14:33:00,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,41,46,2,fix,Zone3,timelimit_screen,1499.9850000000006,,,0,1,0,,,1,,2,trial,,,positive,block2,5825.jpg,,AF08HAS.jpg,,,,,,,,,,
146,1570473179731,07/10/2019 18:32:59,1570473181283,-4,07/10/2019 14:33:01,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,52,47,1,stim,advancementZone,response_keyboard,437.6750001683831,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,7590.jpg,,AM06SUS.JPG,,,,,,,,,,
147,1570473179871,07/10/2019 18:32:59,1570473181314,-4,07/10/2019 14:33:01,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,52,47,1,stim,Zone3,timelimit_screen,483.45700000000943,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,7590.jpg,,AM06SUS.JPG,,,,,,,,,,
148,1570473181269,07/10/2019 18:33:01,1570473182816,-4,07/10/2019 14:33:02,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,52,47,2,fix,Zone3,timelimit_screen,1499.9779999999882,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,7590.jpg,,AM06SUS.JPG,,,,,,,,,,
149,1570473181753,07/10/2019 18:33:01,1570473183297,-4,07/10/2019 14:33:03,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,35,48,1,stim,Zone3,timelimit_screen,483.4180000000051,,,0,1,0,,,1,,2,trial,,,negative,block2,9830.jpg,,37M_AN_C.jpg,,,,,,,,,,
150,1570473181916,07/10/2019 18:33:01,1570473183471,-4,07/10/2019 14:33:03,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,35,48,2,fix,advancementZone,response_keyboard,168.3199997060001,negative,1,1,0,0,,,,,2,trial,,,negative,block2,9830.jpg,,37M_AN_C.jpg,,,,,,,,,,
151,1570473183261,07/10/2019 18:33:03,1570473184799,-4,07/10/2019 14:33:04,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,35,48,2,fix,Zone3,timelimit_screen,1499.974000000002,,,0,1,0,,,1,,2,trial,,,negative,block2,9830.jpg,,37M_AN_C.jpg,,,,,,,,,,
152,1570473186056,07/10/2019 18:33:06,1570473187604,-4,07/10/2019 14:33:07,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,55,3,1,Screen 1,advancementZone,continue_button,2787.589999847114,,,0,1,0,,,,,,progress2,1,,,,,,,,,,,,,,,,
153,1570473189056,07/10/2019 18:33:09,1570473190598,-4,07/10/2019 14:33:10,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,56,3,1,Screen 1,Zone1,timelimit_screen,2999.8899999999994,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
154,1570473190556,07/10/2019 18:33:10,1570473192099,-4,07/10/2019 14:33:12,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,57,3,1,Screen 1,Zone3,timelimit_screen,1500.1260000000038,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
155,1570473191041,07/10/2019 18:33:11,1570473192583,-4,07/10/2019 14:33:12,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,82,49,1,stim,Zone3,timelimit_screen,483.0689999999886,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide13.jpeg,,Slide13.jpeg,,,,,,,,,,
156,1570473191416,07/10/2019 18:33:11,1570473192969,-4,07/10/2019 14:33:12,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,82,49,2,fix,advancementZone,response_keyboard,372.169999871403,negative,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide13.jpeg,,Slide13.jpeg,,,,,,,,,,
157,1570473192541,07/10/2019 18:33:12,1570473194082,-4,07/10/2019 14:33:14,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,82,49,2,fix,Zone3,timelimit_screen,1500.273000000001,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide13.jpeg,,Slide13.jpeg,,,,,,,,,,
158,1570473193026,07/10/2019 18:33:13,1570473194568,-4,07/10/2019 14:33:14,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,89,50,1,stim,Zone3,timelimit_screen,483.0430000000051,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide20.jpeg,,Slide20.jpeg,,,,,,,,,,
159,1570473193494,07/10/2019 18:33:13,1570473195046,-4,07/10/2019 14:33:15,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,89,50,2,fix,advancementZone,response_keyboard,461.6800001822412,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide20.jpeg,,Slide20.jpeg,,,,,,,,,,
160,1570473194525,07/10/2019 18:33:14,1570473196066,-4,07/10/2019 14:33:16,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,89,50,2,fix,Zone3,timelimit_screen,1500.3319999999949,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide20.jpeg,,Slide20.jpeg,,,,,,,,,,
161,1570473195011,07/10/2019 18:33:15,1570473196549,-4,07/10/2019 14:33:16,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,68,51,1,stim,Zone3,timelimit_screen,483.0880000000034,,,0,1,0,,,1,,3,trial,,,positive,block3,Slide31.jpeg,,Slide31.jpeg,,,,,,,,,,
162,1570473195262,07/10/2019 18:33:15,1570473196794,-4,07/10/2019 14:33:16,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,68,51,2,fix,advancementZone,response_keyboard,231.51500010862947,positive,1,1,0,0,,,,,3,trial,,,positive,block3,Slide31.jpeg,,Slide31.jpeg,,,,,,,,,,
163,1570473196497,07/10/2019 18:33:16,1570473198048,-4,07/10/2019 14:33:18,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,68,51,2,fix,Zone3,timelimit_screen,1500.4860000000044,,,0,1,0,,,1,,3,trial,,,positive,block3,Slide31.jpeg,,Slide31.jpeg,,,,,,,,,,
164,1570473196980,07/10/2019 18:33:16,1570473198531,-4,07/10/2019 14:33:18,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,64,52,1,stim,Zone3,timelimit_screen,482.94199999999546,,,0,1,0,,,1,,3,trial,,,negative,block3,Slide27.jpeg,,Slide27.jpeg,,,,,,,,,,
165,1570473197262,07/10/2019 18:33:17,1570473198809,-4,07/10/2019 14:33:18,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,64,52,2,fix,advancementZone,response_keyboard,273.2800003141165,negative,1,1,0,0,,,,,3,trial,,,negative,block3,Slide27.jpeg,,Slide27.jpeg,,,,,,,,,,
166,1570473198482,07/10/2019 18:33:18,1570473200032,-4,07/10/2019 14:33:20,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,64,52,2,fix,Zone3,timelimit_screen,1499.9330000000045,,,0,1,0,,,1,,3,trial,,,negative,block3,Slide27.jpeg,,Slide27.jpeg,,,,,,,,,,
167,1570473198966,07/10/2019 18:33:18,1570473200514,-4,07/10/2019 14:33:20,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,80,53,1,stim,Zone3,timelimit_screen,483.6030000000028,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide11.jpeg,,Slide11.jpeg,,,,,,,,,,
168,1570473199834,07/10/2019 18:33:19,1570473201021,-4,07/10/2019 14:33:21,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,80,53,2,fix,advancementZone,response_keyboard,500.8100001141429,positive,1,0,1,0,,,,,3,trial,,,ambiguous,block3,Slide11.jpeg,,Slide11.jpeg,,,,,,,,,,
169,1570473200467,07/10/2019 18:33:20,1570473202016,-4,07/10/2019 14:33:22,9792,16,task-myk4,,3157722,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 1 and 3 - 2,80,53,2,fix,Zone3,timelimit_screen,1500.083999999988,,,0,1,0,,,1,,3,trial,,,ambiguous,block3,Slide11.jpeg,,Slide11.jpeg,,,,,,,,,,
