Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
119,1570472977181,07/10/2019 18:29:37,1570472978690,-4,07/10/2019 14:29:38,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,54,38,2,fix,advancementZone,response_keyboard,70.89500036090612,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,3310.jpg,24M_SP_O.jpg,
120,1570472978572,07/10/2019 18:29:38,1570472980110,-4,07/10/2019 14:29:40,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,54,38,2,fix,Zone3,timelimit_screen,1499.9719999999943,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,3310.jpg,24M_SP_O.jpg,
121,1570472979059,07/10/2019 18:29:39,1570472980592,-4,07/10/2019 14:29:40,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,47,39,1,stim,Zone3,timelimit_screen,483.37300000000687,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,,,,2340.jpg,08F_HA_O.jpg,
122,1570472979388,07/10/2019 18:29:39,1570472980940,-4,07/10/2019 14:29:40,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,47,39,2,fix,advancementZone,response_keyboard,341.1799999885261,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,,,,2340.jpg,08F_HA_O.jpg,
123,1570472980560,07/10/2019 18:29:40,1570472982094,-4,07/10/2019 14:29:42,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,47,39,2,fix,Zone3,timelimit_screen,1499.9869999999937,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,,,,2340.jpg,08F_HA_O.jpg,
124,1570472981029,07/10/2019 18:29:41,1570472982577,-4,07/10/2019 14:29:42,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,49,40,1,stim,Zone3,timelimit_screen,483.84100000000035,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,,,,5825.jpg,37M_HA_O.jpg,
125,1570472981345,07/10/2019 18:29:41,1570472982858,-4,07/10/2019 14:29:42,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,49,40,2,fix,advancementZone,response_keyboard,274.24499997869134,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,,,,5825.jpg,37M_HA_O.jpg,
126,1570472982532,07/10/2019 18:29:42,1570472984077,-4,07/10/2019 14:29:44,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,49,40,2,fix,Zone3,timelimit_screen,1499.8359999999957,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,,,,5825.jpg,37M_HA_O.jpg,
127,1570472983001,07/10/2019 18:29:43,1570472984547,-4,07/10/2019 14:29:44,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,48,41,1,stim,advancementZone,response_keyboard,448.619999922812,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,,,,2550.jpg,28M_HA_O.jpg,
128,1570472983126,07/10/2019 18:29:43,1570472984561,-4,07/10/2019 14:29:44,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,48,41,1,stim,Zone3,timelimit_screen,483.33200000000943,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,,,,2550.jpg,28M_HA_O.jpg,
129,1570472984517,07/10/2019 18:29:44,1570472986061,-4,07/10/2019 14:29:46,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,48,41,2,fix,Zone3,timelimit_screen,1499.6679999999906,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,,,,2550.jpg,28M_HA_O.jpg,
130,1570472985002,07/10/2019 18:29:45,1570472986543,-4,07/10/2019 14:29:46,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,55,42,1,stim,Zone3,timelimit_screen,483.9349999999977,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,3360.jpg,28M_SP_O.jpg,
131,1570472985127,07/10/2019 18:29:45,1570472986654,-4,07/10/2019 14:29:46,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,55,42,2,fix,advancementZone,response_keyboard,106.18499992415309,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,3360.jpg,28M_SP_O.jpg,
132,1570472986502,07/10/2019 18:29:46,1570472988045,-4,07/10/2019 14:29:48,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,55,42,2,fix,Zone3,timelimit_screen,1499.698000000004,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,3360.jpg,28M_SP_O.jpg,
133,1570472986988,07/10/2019 18:29:46,1570472988527,-4,07/10/2019 14:29:48,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,61,43,1,stim,Zone3,timelimit_screen,483.67099999998754,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,8060.jpg,AM18SUS.JPG,
134,1570472987603,07/10/2019 18:29:47,1570472989146,-4,07/10/2019 14:29:49,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,61,43,2,fix,advancementZone,response_keyboard,613.9899999834597,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,8060.jpg,AM18SUS.JPG,
135,1570472988493,07/10/2019 18:29:48,1570472990027,-4,07/10/2019 14:29:50,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,61,43,2,fix,Zone3,timelimit_screen,1499.6700000000128,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,8060.jpg,AM18SUS.JPG,
136,1570472988964,07/10/2019 18:29:48,1570472990512,-4,07/10/2019 14:29:50,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,46,44,1,stim,Zone3,timelimit_screen,483.43599999998696,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,,,,2057.jpg,07F_HA_O.jpg,
137,1570472989259,07/10/2019 18:29:49,1570472990809,-4,07/10/2019 14:29:50,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,46,44,2,fix,advancementZone,response_keyboard,292.6549999974668,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,,,,2057.jpg,07F_HA_O.jpg,
138,1570472990479,07/10/2019 18:29:50,1570472992011,-4,07/10/2019 14:29:52,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,46,44,2,fix,Zone3,timelimit_screen,1499.9410000000207,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,,,,2057.jpg,07F_HA_O.jpg,
139,1570472990947,07/10/2019 18:29:50,1570472992494,-4,07/10/2019 14:29:52,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,56,45,1,stim,Zone3,timelimit_screen,483.41599999999744,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,4598.jpg,36M_SP_O.jpg,
140,1570472991088,07/10/2019 18:29:51,1570472992639,-4,07/10/2019 14:29:52,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,56,45,2,fix,advancementZone,response_keyboard,141.24999986961484,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,4598.jpg,36M_SP_O.jpg,
141,1570472992949,07/10/2019 18:29:52,1570472993992,-4,07/10/2019 14:29:53,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,56,45,2,fix,Zone3,timelimit_screen,1499.9159999999974,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,4598.jpg,36M_SP_O.jpg,
142,1570472993088,07/10/2019 18:29:53,1570472994476,-4,07/10/2019 14:29:54,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,40,46,1,stim,Zone3,timelimit_screen,483.7829999999958,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,,,,9185.jpg,28M_AN_C.jpg,
143,1570472993666,07/10/2019 18:29:53,1570472995217,-4,07/10/2019 14:29:55,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,40,46,2,fix,advancementZone,response_keyboard,737.8150001168251,positive,1,0,1,0,,,,,2,trial,,,negative,block2,,,,,,,,,,,9185.jpg,28M_AN_C.jpg,
144,1570472994432,07/10/2019 18:29:54,1570472995977,-4,07/10/2019 14:29:55,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,40,46,2,fix,Zone3,timelimit_screen,1500.0840000000026,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,,,,9185.jpg,28M_AN_C.jpg,
145,1570472994923,07/10/2019 18:29:54,1570472996462,-4,07/10/2019 14:29:56,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,62,47,1,stim,Zone3,timelimit_screen,483.2710000000079,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,8466.jpg,AM35SUS.JPG,
146,1570472995376,07/10/2019 18:29:55,1570472996919,-4,07/10/2019 14:29:56,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,62,47,2,fix,advancementZone,response_keyboard,445.9400000050664,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,,,,8466.jpg,AM35SUS.JPG,
147,1570472996459,07/10/2019 18:29:56,1570472997960,-4,07/10/2019 14:29:57,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,62,47,2,fix,Zone3,timelimit_screen,1499.7149999999965,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,8466.jpg,AM35SUS.JPG,
148,1570472996911,07/10/2019 18:29:56,1570472998444,-4,07/10/2019 14:29:58,9792,16,task-b5b7,,3157704,A31FD3QCYZ28Q2,872766,,complete,nwrmku,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x937,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,BCADFE,Images loaded ok,orders 11 and 12,52,48,1,stim,Zone3,timelimit_screen,483.51499999998487,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,,,,2704.jpg,09F_SP_O.jpg,
