Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
123,1570562199501,08/10/2019 19:16:39,1570562197882,-7,08/10/2019 12:16:37,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,41,39,2,fix,advancementZone,response_keyboard,111.60499998368323,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,5825.jpg,,37M_HA_O.jpg,,,
124,1570562200814,08/10/2019 19:16:40,1570562199258,-7,08/10/2019 12:16:39,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,41,39,2,fix,Zone3,timelimit_screen,1498.7690000000002,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,5825.jpg,,37M_HA_O.jpg,,,
125,1570562201282,08/10/2019 19:16:41,1570562199739,-7,08/10/2019 12:16:39,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,50,40,1,stim,Zone3,timelimit_screen,482.9290000000037,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,7460.jpg,,AF02SUS.JPG,,,
126,1570562201501,08/10/2019 19:16:41,1570562199960,-7,08/10/2019 12:16:39,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,50,40,2,fix,advancementZone,response_keyboard,215.18500000820495,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,7460.jpg,,AF02SUS.JPG,,,
127,1570562202798,08/10/2019 19:16:42,1570562201239,-7,08/10/2019 12:16:41,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,50,40,2,fix,Zone3,timelimit_screen,1498.8190000000031,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,7460.jpg,,AF02SUS.JPG,,,
128,1570562203267,08/10/2019 19:16:43,1570562201720,-7,08/10/2019 12:16:41,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,39,41,1,stim,Zone3,timelimit_screen,482.72699999999895,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,2340.jpg,,08F_HA_O.jpg,,,
129,1570562203454,08/10/2019 19:16:43,1570562201781,-7,08/10/2019 12:16:41,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,39,41,2,fix,advancementZone,response_keyboard,54.92500000400469,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,2340.jpg,,08F_HA_O.jpg,,,
130,1570562204783,08/10/2019 19:16:44,1570562203222,-7,08/10/2019 12:16:43,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,39,41,2,fix,Zone3,timelimit_screen,1498.9439999999886,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,2340.jpg,,08F_HA_O.jpg,,,
131,1570562205255,08/10/2019 19:16:45,1570562203705,-7,08/10/2019 12:16:43,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,31,42,1,stim,Zone3,timelimit_screen,482.58600000001024,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,7380.jpg,,03F_AN_C.jpg,,,
132,1570562205645,08/10/2019 19:16:45,1570562204101,-7,08/10/2019 12:16:44,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,31,42,2,fix,advancementZone,response_keyboard,377.45499997981824,positive,1,0,1,0,,,,,2,trial,,,negative,block2,,,,,,,,7380.jpg,,03F_AN_C.jpg,,,
133,1570562206113,08/10/2019 19:16:46,1570562204560,-7,08/10/2019 12:16:44,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,31,42,2,fix,advancementZone,response_keyboard,836.4199999778066,negative,2,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,7380.jpg,,03F_AN_C.jpg,,,
134,1570562206763,08/10/2019 19:16:46,1570562205202,-7,08/10/2019 12:16:45,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,31,42,2,fix,Zone3,timelimit_screen,1498.9609999999957,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,7380.jpg,,03F_AN_C.jpg,,,
135,1570562207232,08/10/2019 19:16:47,1570562205685,-7,08/10/2019 12:16:45,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,49,43,1,stim,Zone3,timelimit_screen,482.7250000000058,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,6837.jpg,,AF01SUS.JPG,,,
136,1570562207450,08/10/2019 19:16:47,1570562205898,-7,08/10/2019 12:16:45,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,49,43,2,fix,advancementZone,response_keyboard,203.93499999772757,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,6837.jpg,,AF01SUS.JPG,,,
137,1570562208818,08/10/2019 19:16:48,1570562207184,-7,08/10/2019 12:16:47,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,49,43,2,fix,Zone3,timelimit_screen,1498.7069999999949,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,6837.jpg,,AF01SUS.JPG,,,
138,1570562209222,08/10/2019 19:16:49,1570562207666,-7,08/10/2019 12:16:47,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,36,44,1,stim,Zone3,timelimit_screen,483.25800000000163,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,9910.jpg,,AM10ANS.jpg,,,
139,1570562209395,08/10/2019 19:16:49,1570562207773,-7,08/10/2019 12:16:47,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,36,44,2,fix,advancementZone,response_keyboard,98.96999999182299,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,9910.jpg,,AM10ANS.jpg,,,
140,1570562210723,08/10/2019 19:16:50,1570562209165,-7,08/10/2019 12:16:49,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,36,44,2,fix,Zone3,timelimit_screen,1498.3340000000026,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,9910.jpg,,AM10ANS.jpg,,,
141,1570562211208,08/10/2019 19:16:51,1570562209649,-7,08/10/2019 12:16:49,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,48,45,1,stim,Zone3,timelimit_screen,483.16399999998976,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,4598.jpg,,36M_SP_O.jpg,,,
142,1570562211394,08/10/2019 19:16:51,1570562209687,-7,08/10/2019 12:16:49,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,48,45,2,fix,advancementZone,response_keyboard,25.330000004032627,negative,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,4598.jpg,,36M_SP_O.jpg,,,
143,1570562212692,08/10/2019 19:16:52,1570562211146,-7,08/10/2019 12:16:51,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,48,45,2,fix,Zone3,timelimit_screen,1498.4870000000083,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,4598.jpg,,36M_SP_O.jpg,,,
144,1570562213177,08/10/2019 19:16:53,1570562211628,-7,08/10/2019 12:16:51,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,40,46,1,stim,Zone3,timelimit_screen,483.15499999999884,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,2550.jpg,,28M_HA_O.jpg,,,
145,1570562213349,08/10/2019 19:16:53,1570562211707,-7,08/10/2019 12:16:51,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,40,46,2,fix,advancementZone,response_keyboard,71.84000001871027,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,2550.jpg,,28M_HA_O.jpg,,,
146,1570562214682,08/10/2019 19:16:54,1570562213127,-7,08/10/2019 12:16:53,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,40,46,2,fix,Zone3,timelimit_screen,1498.6169999999984,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,2550.jpg,,28M_HA_O.jpg,,,
147,1570562215152,08/10/2019 19:16:55,1570562213610,-7,08/10/2019 12:16:53,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,32,47,1,stim,Zone3,timelimit_screen,482.7360000000044,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,9185.jpg,,28M_AN_C.jpg,,,
148,1570562215339,08/10/2019 19:16:55,1570562213718,-7,08/10/2019 12:16:53,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,32,47,2,fix,advancementZone,response_keyboard,101.04000000865199,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,9185.jpg,,28M_AN_C.jpg,,,
149,1570562216666,08/10/2019 19:16:56,1570562215110,-7,08/10/2019 12:16:55,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,32,47,2,fix,Zone3,timelimit_screen,1498.8450000000012,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,9185.jpg,,28M_AN_C.jpg,,,
150,1570562217151,08/10/2019 19:16:57,1570562215594,-7,08/10/2019 12:16:55,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,43,48,1,stim,Zone3,timelimit_screen,482.9499999999971,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,2480.jpg,,02F_SP_O.jpg,,,
151,1570562217338,08/10/2019 19:16:57,1570562215698,-7,08/10/2019 12:16:55,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,43,48,2,fix,advancementZone,response_keyboard,90.44500000891276,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,2480.jpg,,02F_SP_O.jpg,,,
152,1570562218638,08/10/2019 19:16:58,1570562217092,-7,08/10/2019 12:16:57,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,43,48,2,fix,Zone3,timelimit_screen,1498.6860000000015,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,2480.jpg,,02F_SP_O.jpg,,,
153,1570562220592,08/10/2019 19:17:00,1570562219044,-7,08/10/2019 12:16:59,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,55,2,1,progress_text,advancementZone,continue_button,1941.6400000045542,,,0,1,0,,,,,,progress,1,,,,,,,,,,,,,,,,
